date,DBC,EEM,EFA,GLD,IEF,IWM,LQD,SGOV,SPY,TIP,TLT
1996-12-16,0.023816349247948176,0.004159811678077663,0.0063025658417736885,-0.006598605019957127,-0.002862807505537912,-0.009840770432956947,-0.004483945148619051,1.9249633877160832e-4,-0.012788176688824371,0,-0.0059817531402878155
1996-12-17,-1.1650985902911248e-4,-8.288723350267091e-4,-0.003479651711181697,-0.0022141452767905356,-0.0019145516232802473,-9.4614626303402e-4,-0.002251930329630225,1.9363050654397362e-4,0.007988304262793955,0,-0.0030090019399775514
1996-12-18,0.007568395762947544,0.0058043248848926865,0.0034918019658671806,-0.0022190585948975716,-0.0019174218938893262,0.007578979550512788,-0.003386457603233972,1.9476435160048489e-4,0.007924391677425868,0,-0.0030188477959490756
1996-12-19,0.002097314023538077,0.004122412357321359,0.0020876727993883737,-0.0022239937673819155,0.005763517343151614,0.007992684631904723,0.009060329146115542,1.9400849074457938e-4,0.02061248320527409,0,0.010090967457000444
1996-12-20,-0.007944271608374187,0.005746655344468055,0.007638975736024678,-0.0022289509403813357,0,0.07323619130323777,0.0011218006874096353,1.943864390943073e-4,0.0021940995516982476,0,9.987964174229536e-4
1996-12-23,-0.008168469897362196,8.168529870573593e-4,6.890545989415298e-4,-0.006701790784014006,0,-0.0035122015116990646,0,1.9740873609142007e-4,-0.0025053356856258313,0,9.98473893741636e-4
1996-12-24,0.008047336248728998,0.002446883884041684,-0.002066252290026216,-0.0022490026062780277,-9.553479957223887e-4,0.0015106608356427742,0,1.9703107430091293e-4,0.007325680224918196,0,-9.9747793806082e-4
1996-12-25,0,0,0,-0.0022540720201258413,0,0,0,1.970310743006909e-4,0,0,0
1996-12-26,-3.225330272117466e-4,0,0,-0.0022591643392519956,0,0,0,1.9740873609142007e-4,0,0,0
1996-12-27,0.001425953719806694,0.0032920775739717634,0.005510030482980266,-0.002264279719247808,0.0028683846909354216,0.004002303888720027,0.0044892551084845245,1.9778636209299982e-4,0.0012370049453689358,0,0.0059878100240375876
1996-12-30,7.197952080779668e-4,0.0032810378340717428,0.0034243977558177097,-0.0068082549513531765,0,0.0024908394461415906,0,2.0156065519150168e-4,-0.008649081194387342,0,-9.91693229080326e-4
1996-12-31,0.01031363525123874,0.004089463121834003,0.004095615928972007,-0.002284975009539947,-0.0013413982748380349,0.005467220424261177,0.005836733613528544,2.0156065519172373e-4,-0.01828047436329583,0,-0.005491838244516489
1997-01-01,0,0,0,-0.0022902080777645883,0,0,0,2.0156065519150168e-4,0,0,0
1997-01-02,-0.0014284805478865792,0,0,0.0014586255259467773,0,0,0,2.0080608250561127e-4,0,0,0
1997-01-03,-0.005241437232310409,0.0032788231425138203,6.845886391739775e-4,0.0014565010363565278,9.649567747769261e-4,0.008478485934086288,0.0011486466339165613,2.0005136690737224e-4,0.014351838779261383,0,0.0010154434006239832
1997-01-06,0.01675086125441827,0.012255285205587718,0.008213513559870433,0.004363148179224785,-9.640265308448193e-4,0.0014841268554661724,-0.002293819847139944,2.0005136690737224e-4,-0.008738648576169239,0,-0.0020285711657953565
1997-01-07,-0.001766928784418531,0.012106755756510434,6.789795598245441e-4,0.001448064605959365,-9.658605744410353e-4,0.004937903502218122,-0.0022985338229358776,1.996739554988025e-4,0.012175066270495583,0,-0.0030501085978263953
1997-01-08,0.00924544022733409,0.007973802715458334,-6.785188593879665e-4,0.0014459707468994498,-9.657891702746779e-4,4.916444886129412e-4,-0.002304203265829363,1.996739554988025e-4,-0.00871106165355684,0,-0.0030570436155969993
1997-01-09,-0.00433257524850672,-0.0015819615758498884,6.789795598245441e-4,0.0014438829344145532,0.003868501145970926,0.003929066923151536,0.005773109306702162,1.9854150675513438e-4,0.008368621087560202,0,0.007157693599818771
1997-01-10,-0.0030737549883060877,-7.924635053425666e-4,-0.006784612295879788,0.001441801142350041,-0.006742986821628438,0.001467794749000495,-0.008036706001625094,2.0005136690737224e-4,0.010788327234979134,0,-0.010152302870826801
1997-01-13,-0.010900976288374942,0,0.006830957695453055,0.004319176034110361,9.696359349560257e-4,0,0,1.966533767139289e-4,-0.001436504836947572,0,0.00102534150563649
1997-01-14,-0.003467907770940526,0.0039650773165200714,0.005427430502603414,0.001433533660473163,0.004844390561876022,0.004396644504248037,0.008101817930410427,2.0080608250583332e-4,0.012538693605443019,0,0.00819708306695821
1997-01-15,0.01688571119910187,0.01026833321084708,0.004048706857731732,0.001431481583438643,0,-4.864804346965679e-4,-0.0011478080016698033,1.996739554988025e-4,-0.0024364105253457113,0,-0.0010161339856455953
1997-01-16,-0.011135910995159204,7.819306261069858e-4,0.0040320241320601635,0.0014294353730277543,-0.002892882195536406,9.735056357369487e-4,-0.0034484071092506507,1.9967395549858047e-4,0.004070084064544233,0,-0.004068926513231097
1997-01-17,-0.00914351421943016,0.006249728080088168,-0.0033465386785841433,0.001427395004117482,9.667228207055345e-4,4.859592908250665e-4,0,1.98919025429678e-4,0.006080541298865594,0,0
1997-01-20,1.5379946949400924e-4,0.005434819261237012,-0.004701213879452437,0.004276081355188754,0,0.0038875636360742316,0,1.9891902542990003e-4,0.0012088392892839472,0,0
1997-01-21,-0.005564623259540213,-0.0023167349725250475,-0.002024353428866088,0.0014192914460395833,0.0019326840525468736,0.003388029256060854,0.004613443118108185,2.00428742573866e-4,0.00804787807210472,0,0.006128282591944867
1997-01-22,0.0017299117343183568,0.0023221146968535056,6.762250431568972e-4,0.0014172799127827318,-0.0019289559900668163,4.82349727200182e-4,-0.0034437035490917367,2.004287425743101e-4,0.007185560843829597,0,-0.005077217003118917
1997-01-23,-0.00557456788559052,0.0030888557483124135,0,0.0014152740732675806,-0.001931980417639645,4.8232884963650413e-4,-0.002304203265829363,2.0042874257408805e-4,-0.013872168813524377,0,-0.0010189117282464188
1997-01-24,-0.0032138969627231173,-0.006927911250695251,-0.00270278530663981,0.0014132739033541064,-0.0019353173357439246,-0.0072289059763371855,-0.003464802777090381,1.9967395549902456e-4,-0.012861711671232956,0,-0.005107559713274479
1997-01-27,-0.0012184456559097834,0.001549702404466613,-0.00813040239725904,0.004233838137111201,-0.0019408864161662986,-0.006310898411513333,-0.0046337928693084285,2.0156065519150168e-4,-0.002850267237090809,0,-0.00513369459715507
1997-01-28,5.791178653011819e-4,0,0.0027326877013822415,0.001405329441651837,0.001944660781862062,0.002442596166322142,0.003491712615309339,2.0042874257408805e-4,0.0028584144822394464,0,0.0030955913299526294
1997-01-29,0.008039889738333361,-0.006191533936602545,-0.0020436591089229017,0.0014033572623739499,0,0,0,2.0042874257408805e-4,0.009771783957464697,0,0.0010296296469067823
1997-01-30,0.0058246680452238575,0.0038942778139665624,0.004095615928971785,0.0014013906106826735,0.0019390700516301873,0.0053606462670194865,0.0023197714237077616,2.0042874257408805e-4,0.012903203335511204,0,0.002055156375696532
1997-01-31,-0.01621759731411776,0.001551204266729167,0.0067979431845703875,0.0013994294633725701,0.009344734543974331,0.0029079852767817105,0.014206550140566376,1.9929650834193957e-4,-0.001194003067414795,0,0.014955207836619744
1997-02-03,6.107930226475489e-4,0.004647825715432097,-0.0013504086357323253,-8.04315276231371e-4,0.0038574498703141114,4.834239343578517e-4,0.005740339591143506,1.981639523116474e-4,0.0029891765148966076,0,0.005082306518821467
1997-02-04,-0.0029151455507963053,0.001541710915139216,0.0013522347051557748,-0.001101780715859646,9.610792236818266e-4,-0.00386439169198205,0.0011411100290319443,1.974087360916421e-4,0.006158980991821439,0,0.002022406535456156
1997-02-05,6.30907046575313e-4,0.0046189789981228024,0.0013504086357323253,-0.0011029959755551877,-9.601564372785365e-4,-0.007759263070492239,-0.002280722604744434,1.9854150675491233e-4,-0.018759729123277946,0,-0.002018324662468096
1997-02-06,-0.01742281268856205,0.002299203872554889,-0.0020227738371879633,-0.0011042139190643452,-9.617750096539979e-4,0,0,1.98919025429678e-4,0.006641038898876461,0,-0.001010865580879594
1997-02-07,-0.014372593956881285,0.0038223060456941127,0.004729730796212417,-0.0011054345552864442,0.003846127442060032,0.0034212192984115486,0.004572886550850974,1.98919025429678e-4,0.013594525788756417,0,0.0040478918849486956
1997-02-10,0.003291072363286629,0.0030464365461828624,0.004034593203808834,-0.0033199736794882195,0,-0.007306656543163426,0.0011370310045382137,2.0005136690737224e-4,-0.009467262813456556,0,0.0010085664603469713
1997-02-11,-0.0018647290760906987,7.595158416286996e-4,-0.0033484964659145078,-0.0011103442067038616,-9.585168648816866e-4,-0.0039250684162028815,-0.0011357396333621095,1.9891902542945594e-4,0.011549106141072407,0,-0.001007550278928182
1997-02-12,-0.011584970174658316,0.011380795947597333,0.006048143237295189,-0.0011115784413867624,0,0.00738929661401877,-0.0011388665538232257,1.996739554988025e-4,0.014173570722611384,0,0
1997-02-13,0.00181682496368607,-0.0015001469085418329,0.007348113210424501,-0.0011128154230202192,0.003836158682523294,0.008312645400810226,0.00911148901200276,1.9854150675513438e-4,0.010868948995971683,0,0.008064070861409922
1997-02-14,0.007807650723657522,-0.003005164026642748,0.001989380441742128,-0.0011140551607854432,0.0028655311342751233,0.002909679296567269,0.005644343360002191,1.9740873609142007e-4,-0.002303560895825063,0,0.004000991564603762
1997-02-17,0,0,0,-0.0033458929917103974,0,0,0,1.9740873609142007e-4,0,0,0
1997-02-18,0.006186441442789903,0,0,-0.0011190418582143202,0,0,0,1.9816395231186945e-4,0,0,0
1997-02-19,0.004988631680357791,0.0022521633107510652,-0.00528760061410638,-0.0011202955157900707,-9.526657873233368e-4,0,-0.0033751756259216004,1.9778636209299982e-4,-0.006679252064844543,0,-0.0029888687280306137
1997-02-20,-0.009089302626743012,0.0037454358668120857,0.003986904434587268,-0.0011215519854501643,-0.0038174563916032467,-0.007232392686240874,-0.006771299929880348,1.9740873609142007e-4,-0.012103959140791987,0,-0.004993906919753988
1997-02-21,4.072844453397728e-4,0,-0.0019854306648090514,-0.001122811276666802,9.586159773691261e-4,-0.003399761442443694,0.0011368397121094276,1.970310743006909e-4,3.8878948643228384e-4,0,0
1997-02-24,-0.015647063509698578,0.003731459922981184,0.003978831296553187,-0.0033722201968647836,-0.0019152968081290744,4.875000383310901e-4,-0.002269998720779265,1.996739554988025e-4,0.011858859908669972,0,-0.003012371891414012
1997-02-25,0.009428117791644874,0.005947911001489725,0.007265603696792189,-0.001127876848041498,0,0.0014610747046255312,0.0011370310045382137,1.9854150675513438e-4,7.68475937618307e-4,0,0
1997-02-26,-9.19626413807495e-4,-0.005174220391186424,-0.007213195477068224,-0.001129150390625222,-0.008627289524919757,-0.00778183640776875,-0.013636576151576318,2.019378879589695e-4,-0.009790698662732633,0,-0.014098388802410988
1997-02-27,-0.003790887340941018,-0.008172019479131154,-6.606624466561906e-4,-0.0011304268125017503,0,-0.007352931154932518,-0.0011518131135126453,2.019378879589695e-4,-0.014928502706852531,0,-0.0020439164871722815
1997-02-28,-0.010744569687750394,-0.0037443514276820355,-0.0046265715844118205,-0.0011317061234475956,0.0038876551812270232,-0.0034567709243038536,0.006726704205248568,2.019378879589695e-4,-0.0029518770971593833,0,0.006069360654586076
1997-03-03,0.003848907493940956,-0.005263840412683574,-0.006639957831420462,-0.00280168489622179,-9.686234581721687e-4,0.00198169369837653,-0.0023035349829907403,2.0269224637736727e-4,0.006711111336690001,0,-0.002043986438659884
1997-03-04,0.0051349915141474245,-0.003779406999245505,0.0020051960064726426,-8.366924300137191e-4,-0.001937129597801679,0.004451294990603261,-0.0023107062972143044,2.030693720416199e-4,-0.0054903987345361616,0,-0.0030748553860402428
1997-03-05,-0.008419704867561162,-0.002276085961092744,0.0033354470747206655,-8.373930704566046e-4,0,0.004923532994818514,0.0011588182727813034,2.0156065519150168e-4,0.01695628424303819,0,0.0010283123135788053
1997-03-06,0.015467255817166237,0.001520607579536648,0.003989767184743753,-8.380948853059511e-4,-9.715443866719076e-4,4.903425672699857e-4,-0.0034688137864411495,2.0231508501877826e-4,-0.005816398889343044,0,-0.004107744515537304
1997-03-07,0.00778546287546833,0,0.0026488763213352584,-8.387978775169502e-4,0.0029152660490492366,0.003917736491534374,0.0057999914562298915,2.019378879589695e-4,0.008970174682349175,0,0.0061870743399565775
1997-03-10,-0.011800215378512724,0.006074587768087003,0.009907482009221757,-0.002518506150164246,0,0.004389994931793373,0,2.0118338670926939e-4,0.010437130600912559,0,0
1997-03-11,-0.0038188317902823066,0.003018481506911197,-6.540422666307943e-4,-8.41621679430582e-4,0,4.8584265449758135e-4,-0.001152494820481964,2.0042874257408805e-4,-0.00535589641583345,0,-0.002049704984117051
1997-03-12,0.00479683870840053,-0.00827647910854612,-0.004581222733733292,-8.423306031272171e-4,-0.00193712959780179,-0.007767292369559753,-0.0023107062972143044,2.0156065519150168e-4,-0.008846126566920187,0,-0.0020535737360226625
1997-03-13,0.004454872690321299,-0.0037938183344795595,-0.011176991215929077,-8.43040722127375e-4,-0.005826267109123484,-0.01125237714807803,-0.010416272037046537,2.0344646201841954e-4,-0.015521917095981719,0,-0.010288057754110458
1997-03-14,0.014651023631772286,-0.005330528882819263,0.0033246412531280356,-8.437520394559694e-4,9.767352385821049e-4,0.002473875187255059,0.0023394045065157076,2.0269224637736727e-4,0.00512405690637574,0,0.002079104054339309
1997-03-17,-0.01111472761198773,-0.0022979588331705214,-0.005964116226733429,-0.0025333936744472707,-9.757821577636161e-4,-0.00987151429982791,-0.0011670658455610328,2.030693720416199e-4,0.0027450418145034128,0,-0.0010367057610161101
1997-03-18,0.01876358012444479,-0.0030698170042706696,6.666162651820517e-4,-8.466093529284624e-4,0,-0.006480711532360517,0,2.030693720416199e-4,-0.010755356702636276,0,0
1997-03-19,0.006646473007546838,0.0023097495474229124,-0.0026649717016535845,-8.473267076442026e-4,-9.762324406624723e-4,-0.009031469719101848,-0.002335828019776831,2.0457751789115797e-4,-0.0033595664456631535,0,-0.0020772023270462237
1997-03-20,0.003469556134005014,-0.003840217308635152,-0.012023991806679346,-8.480452790584625e-4,-9.774883752767805e-4,5.062840948031333e-4,0.0011703196490731038,2.0646189789252922e-4,-0.0051562587028299856,0,0.0010402011418610968
1997-03-21,-0.009466328417426229,-0.003084463627402112,0.008789848655249788,-8.487650702693195e-4,0,0,0.0011696084218562053,2.0909853376172016e-4,0.004629202824137257,0,0.0010402428741722591
1997-03-24,-0.010866103087430856,0.003866874247538954,0,-0.002548458253156305,9.78444793688249e-4,-0.00708453872590864,0.002336577794047834,2.0872197828714079e-4,0.01394480040992141,0,0.0031149839622623965
1997-03-25,0.0018405224524631336,0.004622984680047626,0.004021784005054929,-8.516564954098582e-4,-9.774883752767805e-4,0.006156459378391821,-0.001165425207687143,2.102279867355339e-4,-0.009823325450150855,0,-0.0020707519678764275
1997-03-26,-0.008783023342372465,-0.0030677580171897256,0.008010426618356492,-8.523824324452312e-4,-0.0029372487514776058,0.005099596466649814,-0.004667420870604566,2.068386669857869e-4,0.004365489650484555,0,-0.004149408345214267
1997-03-27,0.005545208144109859,-7.692252867165239e-4,0.0019864638615678665,-8.53109608088154e-4,-0.005885841058341779,-0.009639807296782155,-0.009379085944716925,2.0759209831888725e-4,-0.02647196349983727,0,-0.009375372644690905
1997-03-28,0.0030600512395726476,0,0,-8.538380255111999e-4,0,0,0,2.0759209831888725e-4,0,0,0
1997-03-31,-0.010455177266765259,0,0,-0.002563703063696021,0,0,0,2.0683866698600895e-4,0,0,0
1997-04-01,-0.008140159173690487,-0.0108694137202211,-0.009283892749911149,-8.567641768437717e-4,9.863654121262666e-4,-0.004175250985829604,0.0023702439159745126,2.0570825281929217e-4,0.006426692669237788,0,0.0021057488778626343
1997-04-02,-0.020064042679497462,0.003140149374140533,-0.0066933616487776515,5.189210358840235e-4,9.847880516147267e-4,-0.007861723746300342,0,2.0495446518498106e-4,-0.017920093014137994,0,0.0010497511427896011
1997-04-03,-0.006986538382968144,-0.007042426367064203,-6.739466355044632e-4,5.186518965043518e-4,0,-0.004754227823279167,0,2.0382351631442752e-4,0.005452921441148728,0,0
1997-04-04,-0.007777910790192855,0.005516113337735051,-0.0033713613287256194,5.183830361596975e-4,-0.0029515583958180658,0.012207885980000777,-0.005911127080005074,2.0457751789115797e-4,0.012516395397675906,0,-0.006294848302735079
1997-04-07,0.00435645727734868,0.003134697362491279,0.0013531494472562855,0.0015543433632470016,0.0029602958819825442,0.012585249110195429,0.005946276274717555,2.0344646201864158e-4,0.003913545473157365,0,0.006334724432074612
1997-04-08,0.0029882277992712147,0.002343582052931392,6.755528362529795e-4,5.173103764652964e-4,-0.0019682432033313324,0.0031071131994495627,-0.0035458288420819883,2.030693720416199e-4,0.00718272787773766,0,-0.002097907248911235
1997-04-09,9.985054304626484e-4,7.796433349900322e-4,0,5.170429048055869e-4,0,0.0015489696162556132,0,2.026922463775893e-4,-0.008150337138775554,0,-0.0010520706817817027
1997-04-10,0.013429227045730796,-0.004672637271263547,-0.0013504086357323253,5.167757095914105e-4,0,-0.0036085228517176438,0.00118539289797992,2.0457751789115797e-4,-0.0036975761859453504,0,0
